1410,2,1410,NaN,1410,0,1410,1,1410,0,1410,0,1410,1,1410,0,1410,0,1410,0
1413,1,1413,1,1413,1,1413,0,1413,0,1413,1,1413,1,1413,1,1413,1,1413,0
1416,1,1416,0,1416,1,1416,0,1416,1,1416,NaN,1416,0,1416,1,1416,1,1416,0
1418,1,1418,0,1418,1,1418,0,1418,0,1418,NaN,1418,1,1418,1,1418,1,1418,0
1420,2,1420,0,1420,0,1420,1,1420,0,1420,NaN,1420,1,1420,0,1420,1,1420,0
1421,0,1421,0,1421,1,1421,1,1421,1,1421,NaN,1421,0,1421,1,1421,1,1421,0
1425,1,1425,0,1425,0,1425,0,1425,1,1425,1,1425,0,1425,1,1425,1,1425,1
1426,1,1426,1,1426,1,1426,0,1426,1,1426,NaN,1426,0,1426,1,1426,1,1426,1
1428,1,1428,0,1428,1,1428,1,1428,0,1428,NaN,1428,1,1428,1,1428,1,1428,0
1429,2,1429,NaN,1429,1,1429,1,1429,0,1429,NaN,1429,1,1429,0,1429,0,1429,0
1430,1,1430,0,1430,1,1430,1,1430,1,1430,0,1430,0,1430,1,1430,1,1430,0
1431,0,1431,1,1431,1,1431,0,1431,1,1431,1,1431,0,1431,1,1431,1,1431,0
1436,1,1436,1,1436,1,1436,0,1436,1,1436,0,1436,0,1436,1,1436,1,1436,1
1437,1,1437,NaN,1437,0,1437,0,1437,0,1437,0,1437,1,1437,1,1437,1,1437,0
1438,1,1438,0,1438,1,1438,0,1438,1,1438,NaN,1438,0,1438,1,1438,1,1438,0
1440,2,1440,NaN,1440,1,1440,1,1440,0,1440,NaN,1440,1,1440,0,1440,0,1440,0
1441,2,1441,NaN,1441,1,1441,1,1441,0,1441,NaN,1441,1,1441,0,1441,0,1441,0
1444,1,1444,1,1444,1,1444,0,1444,1,1444,0,1444,0,1444,1,1444,1,1444,1
1446,1,1446,1,1446,1,1446,0,1446,0,1446,1,1446,1,1446,1,1446,1,1446,0
1449,1,1449,NaN,1449,1,1449,1,1449,0,1449,0,1449,1,1449,0,1449,1,1449,0
1450,0,1450,NaN,1450,1,1450,0,1450,1,1450,0,1450,0,1450,1,1450,1,1450,1
1451,1,1451,1,1451,0,1451,1,1451,0,1451,6,1451,1,1451,0,1451,1,1451,0
1452,1,1452,0,1452,1,1452,1,1452,0,1452,0,1452,1,1452,0,1452,1,1452,0
1458,2,1458,NaN,1458,1,1458,1,1458,0,1458,1,1458,1,1458,0,1458,1,1458,0
1459,2,1459,0,1459,1,1459,1,1459,0,1459,NaN,1459,1,1459,0,1459,1,1459,0
1460,2,1460,0,1460,1,1460,1,1460,0,1460,NaN,1460,1,1460,0,1460,1,1460,0
1461,2,1461,NaN,1461,1,1461,1,1461,0,1461,NaN,1461,1,1461,0,1461,0,1461,0
1463,1,1463,NaN,1463,1,1463,0,1463,1,1463,NaN,1463,0,1463,1,1463,1,1463,1
1464,2,1464,0,1464,1,1464,1,1464,0,1464,1,1464,1,1464,0,1464,1,1464,0
1466,1,1466,0,1466,1,1466,0,1466,0,1466,6,1466,1,1466,1,1466,1,1466,0
1468,0,1468,0,1468,0,1468,0,1468,1,1468,NaN,1468,0,1468,1,1468,1,1468,0
1469,2,1469,0,1469,0,1469,1,1469,0,1469,NaN,1469,1,1469,0,1469,1,1469,0
1470,1,1470,NaN,1470,1,1470,0,1470,0,1470,1,1470,1,1470,1,1470,1,1470,0
1471,1,1471,1,1471,1,1471,0,1471,1,1471,NaN,1471,0,1471,1,1471,1,1471,0
1472,1,1472,0,1472,1,1472,1,1472,0,1472,0,1472,1,1472,0,1472,1,1472,0
1479,1,1479,0,1479,1,1479,0,1479,0,1479,1,1479,1,1479,1,1479,1,1479,1
1481,1,1481,NaN,1481,1,1481,0,1481,1,1481,NaN,1481,0,1481,1,1481,1,1481,1
1483,1,1483,NaN,1483,1,1483,0,1483,0,1483,NaN,1483,1,1483,1,1483,1,1483,1
1484,1,1484,0,1484,0,1484,0,1484,0,1484,NaN,1484,1,1484,1,1484,1,1484,0
1485,2,1485,NaN,1485,1,1485,1,1485,0,1485,0,1485,1,1485,0,1485,0,1485,0
1486,2,1486,NaN,1486,1,1486,1,1486,0,1486,1,1486,1,1486,0,1486,1,1486,1
1487,1,1487,0,1487,0,1487,0,1487,0,1487,NaN,1487,1,1487,1,1487,1,1487,0
1491,2,1491,NaN,1491,0,1491,1,1491,0,1491,0,1491,1,1491,0,1491,0,1491,0
1492,1,1492,1,1492,0,1492,0,1492,1,1492,NaN,1492,0,1492,1,1492,1,1492,1
1493,1,1493,0,1493,1,1493,0,1493,1,1493,1,1493,0,1493,1,1493,1,1493,0
1494,0,1494,1,1494,1,1494,0,1494,1,1494,1,1494,0,1494,1,1494,1,1494,0
1497,1,1497,0,1497,1,1497,0,1497,0,1497,NaN,1497,1,1497,1,1497,1,1497,0
1498,2,1498,0,1498,1,1498,1,1498,0,1498,NaN,1498,1,1498,0,1498,1,1498,0
1499,1,1499,0,1499,1,1499,1,1499,0,1499,NaN,1499,1,1499,1,1499,1,1499,0
1500,2,1500,0,1500,1,1500,1,1500,1,1500,NaN,1500,0,1500,0,1500,1,1500,1
1501,1,1501,NaN,1501,1,1501,0,1501,0,1501,NaN,1501,1,1501,1,1501,0,1501,0
1502,2,1502,NaN,1502,1,1502,1,1502,0,1502,NaN,1502,1,1502,0,1502,1,1502,0
1504,1,1504,NaN,1504,1,1504,0,1504,0,1504,NaN,1504,1,1504,1,1504,1,1504,0
1505,2,1505,NaN,1505,1,1505,1,1505,0,1505,0,1505,1,1505,0,1505,0,1505,0
1506,1,1506,1,1506,1,1506,0,1506,1,1506,0,1506,0,1506,1,1506,1,1506,1
1507,1,1507,0,1507,0,1507,1,1507,0,1507,NaN,1507,1,1507,0,1507,1,1507,0
1508,1,1508,NaN,1508,1,1508,1,1508,0,1508,0,1508,1,1508,1,1508,0,1508,0
1509,1,1509,NaN,1509,1,1509,0,1509,0,1509,1,1509,1,1509,1,1509,0,1509,0
1510,1,1510,0,1510,1,1510,1,1510,1,1510,NaN,1510,0,1510,1,1510,1,1510,1
1512,1,1512,0,1512,1,1512,0,1512,1,1512,NaN,1512,0,1512,1,1512,1,1512,1
1513,0,1513,NaN,1513,1,1513,0,1513,0,1513,1,1513,1,1513,1,1513,0,1513,0
1516,1,1516,NaN,1516,1,1516,0,1516,0,1516,0,1516,1,1516,1,1516,0,1516,0
1517,2,1517,0,1517,1,1517,1,1517,0,1517,0,1517,1,1517,0,1517,1,1517,0
1523,1,1523,0,1523,1,1523,0,1523,0,1523,NaN,1523,1,1523,1,1523,1,1523,0
1526,1,1526,NaN,1526,1,1526,0,1526,1,1526,0,1526,0,1526,1,1526,1,1526,0
1529,1,1529,NaN,1529,1,1529,1,1529,0,1529,NaN,1529,1,1529,1,1529,1,1529,0
1530,2,1530,0,1530,0,1530,1,1530,0,1530,NaN,1530,1,1530,0,1530,1,1530,0
1531,2,1531,0,1531,1,1531,1,1531,0,1531,NaN,1531,1,1531,0,1531,1,1531,0
1533,1,1533,NaN,1533,1,1533,1,1533,0,1533,NaN,1533,1,1533,0,1533,1,1533,0
1534,1,1534,NaN,1534,1,1534,0,1534,1,1534,NaN,1534,0,1534,1,1534,1,1534,0
1535,2,1535,0,1535,1,1535,1,1535,0,1535,0,1535,1,1535,0,1535,1,1535,0
1536,1,1536,1,1536,1,1536,0,1536,1,1536,0,1536,0,1536,1,1536,1,1536,1
1537,1,1537,0,1537,1,1537,1,1537,0,1537,NaN,1537,1,1537,0,1537,1,1537,0
1539,2,1539,NaN,1539,1,1539,1,1539,0,1539,NaN,1539,1,1539,0,1539,0,1539,0
1540,1,1540,0,1540,1,1540,0,1540,0,1540,NaN,1540,1,1540,1,1540,1,1540,0
1541,2,1541,0,1541,0,1541,1,1541,0,1541,NaN,1541,1,1541,0,1541,1,1541,0
1543,1,1543,NaN,1543,1,1543,0,1543,1,1543,NaN,1543,0,1543,1,1543,1,1543,1
1545,1,1545,NaN,1545,1,1545,0,1545,0,1545,NaN,1545,1,1545,1,1545,1,1545,0
1547,1,1547,NaN,1547,0,1547,1,1547,0,1547,0,1547,1,1547,0,1547,1,1547,0
1548,0,1548,NaN,1548,1,1548,0,1548,1,1548,0,1548,0,1548,1,1548,1,1548,0
1549,1,1549,0,1549,1,1549,0,1549,0,1549,NaN,1549,1,1549,1,1549,1,1549,1
1550,1,1550,NaN,1550,1,1550,1,1550,0,1550,NaN,1550,1,1550,1,1550,0,1550,0
1551,1,1551,0,1551,0,1551,1,1551,0,1551,0,1551,1,1551,0,1551,1,1551,0
1552,1,1552,NaN,1552,1,1552,0,1552,1,1552,NaN,1552,0,1552,1,1552,1,1552,0
1553,1,1553,NaN,1553,1,1553,0,1553,0,1553,6,1553,1,1553,1,1553,1,1553,1
1555,2,1555,0,1555,1,1555,1,1555,0,1555,NaN,1555,1,1555,0,1555,1,1555,0
1556,1,1556,NaN,1556,0,1556,1,1556,0,1556,NaN,1556,1,1556,0,1556,0,1556,0
1557,0,1557,0,1557,1,1557,0,1557,1,1557,NaN,1557,0,1557,1,1557,1,1557,0
1558,1,1558,1,1558,0,1558,1,1558,0,1558,NaN,1558,1,1558,1,1558,1,1558,0
1559,1,1559,NaN,1559,1,1559,0,1559,0,1559,0,1559,1,1559,1,1559,0,1559,0
1561,2,1561,0,1561,1,1561,1,1561,0,1561,0,1561,1,1561,0,1561,1,1561,0
1564,2,1564,0,1564,1,1564,1,1564,0,1564,0,1564,1,1564,0,1564,1,1564,0
1565,1,1565,0,1565,1,1565,0,1565,1,1565,1,1565,0,1565,1,1565,1,1565,0
1566,1,1566,1,1566,1,1566,0,1566,0,1566,NaN,1566,1,1566,1,1566,0,1566,0
1567,2,1567,0,1567,1,1567,1,1567,0,1567,NaN,1567,1,1567,0,1567,1,1567,0
1569,2,1569,1,1569,1,1569,1,1569,0,1569,NaN,1569,1,1569,0,1569,1,1569,0
1572,1,1572,NaN,1572,1,1572,1,1572,0,1572,0,1572,1,1572,0,1572,0,1572,0
1573,1,1573,1,1573,1,1573,0,1573,0,1573,NaN,1573,1,1573,1,1573,1,1573,1
1574,1,1574,NaN,1574,1,1574,0,1574,0,1574,NaN,1574,1,1574,1,1574,1,1574,0
1575,1,1575,0,1575,0,1575,0,1575,0,1575,NaN,1575,1,1575,1,1575,1,1575,0
1576,1,1576,0,1576,1,1576,0,1576,0,1576,0,1576,1,1576,1,1576,1,1576,0
1577,2,1577,NaN,1577,1,1577,1,1577,0,1577,NaN,1577,1,1577,0,1577,1,1577,0
1578,1,1578,NaN,1578,1,1578,0,1578,1,1578,NaN,1578,0,1578,1,1578,1,1578,0
1581,1,1581,NaN,1581,0,1581,0,1581,0,1581,NaN,1581,1,1581,1,1581,0,1581,0
1582,1,1582,1,1582,1,1582,0,1582,0,1582,0,1582,1,1582,1,1582,1,1582,0
1586,1,1586,0,1586,0,1586,0,1586,1,1586,NaN,1586,0,1586,1,1586,1,1586,0
1587,1,1587,0,1587,1,1587,0,1587,1,1587,1,1587,0,1587,1,1587,1,1587,0
1588,1,1588,NaN,1588,1,1588,0,1588,1,1588,NaN,1588,0,1588,1,1588,1,1588,0
1590,2,1590,NaN,1590,1,1590,1,1590,0,1590,NaN,1590,1,1590,0,1590,1,1590,0
1592,1,1592,0,1592,1,1592,0,1592,0,1592,NaN,1592,1,1592,1,1592,1,1592,0
1593,2,1593,NaN,1593,1,1593,0,1593,0,1593,NaN,1593,1,1593,1,1593,0,1593,0
1594,1,1594,0,1594,1,1594,0,1594,1,1594,NaN,1594,0,1594,1,1594,1,1594,1
1596,1,1596,0,1596,1,1596,0,1596,0,1596,0,1596,1,1596,1,1596,0,1596,0
1598,2,1598,0,1598,1,1598,1,1598,0,1598,NaN,1598,1,1598,0,1598,1,1598,0
1599,1,1599,NaN,1599,1,1599,0,1599,0,1599,1,1599,1,1599,1,1599,0,1599,0
1600,1,1600,NaN,1600,1,1600,0,1600,0,1600,0,1600,1,1600,1,1600,0,1600,0
1603,1,1603,0,1603,1,1603,0,1603,0,1603,0,1603,1,1603,1,1603,1,1603,0
1604,1,1604,1,1604,1,1604,0,1604,0,1604,NaN,1604,1,1604,1,1604,1,1604,1
1605,1,1605,NaN,1605,1,1605,0,1605,1,1605,0,1605,0,1605,1,1605,1,1605,0
1606,1,1606,0,1606,0,1606,0,1606,1,1606,0,1606,0,1606,1,1606,1,1606,1
1607,1,1607,1,1607,0,1607,0,1607,0,1607,NaN,1607,1,1607,1,1607,1,1607,0
1608,0,1608,1,1608,1,1608,0,1608,0,1608,1,1608,1,1608,1,1608,0,1608,0
1609,2,1609,0,1609,1,1609,1,1609,0,1609,0,1609,1,1609,0,1609,1,1609,0
1610,1,1610,NaN,1610,0,1610,0,1610,0,1610,0,1610,1,1610,1,1610,1,1610,0
1612,1,1612,1,1612,1,1612,0,1612,0,1612,1,1612,1,1612,1,1612,1,1612,1
1613,2,1613,0,1613,1,1613,1,1613,0,1613,NaN,1613,1,1613,0,1613,1,1613,0
1615,2,1615,NaN,1615,1,1615,1,1615,0,1615,0,1615,1,1615,0,1615,0,1615,0
1616,2,1616,NaN,1616,0,1616,1,1616,0,1616,0,1616,1,1616,0,1616,1,1616,0
1618,1,1618,NaN,1618,1,1618,0,1618,0,1618,NaN,1618,1,1618,1,1618,0,1618,0
1623,1,1623,NaN,1623,1,1623,0,1623,1,1623,1,1623,0,1623,1,1623,1,1623,0
1624,1,1624,0,1624,0,1624,0,1624,0,1624,1,1624,1,1624,1,1624,1,1624,0
1627,1,1627,0,1627,1,1627,0,1627,0,1627,NaN,1627,1,1627,1,1627,1,1627,1
1628,1,1628,0,1628,1,1628,0,1628,0,1628,0,1628,1,1628,1,1628,1,1628,0
1629,0,1629,NaN,1629,1,1629,0,1629,1,1629,1,1629,0,1629,1,1629,1,1629,0
1630,1,1630,0,1630,1,1630,0,1630,0,1630,NaN,1630,1,1630,1,1630,1,1630,0
1631,0,1631,NaN,1631,0,1631,0,1631,1,1631,0,1631,0,1631,1,1631,1,1631,0
1632,0,1632,0,1632,1,1632,0,1632,1,1632,1,1632,0,1632,1,1632,1,1632,0
1633,1,1633,0,1633,1,1633,0,1633,0,1633,NaN,1633,1,1633,1,1633,1,1633,0
1634,2,1634,NaN,1634,1,1634,1,1634,0,1634,0,1634,1,1634,0,1634,0,1634,0
1635,1,1635,1,1635,1,1635,0,1635,1,1635,NaN,1635,0,1635,1,1635,1,1635,1
1636,2,1636,NaN,1636,0,1636,1,1636,0,1636,NaN,1636,1,1636,0,1636,1,1636,0
1638,1,1638,NaN,1638,1,1638,0,1638,1,1638,NaN,1638,0,1638,1,1638,1,1638,0
1640,1,1640,0,1640,0,1640,1,1640,1,1640,NaN,1640,0,1640,1,1640,1,1640,1
1641,1,1641,NaN,1641,0,1641,1,1641,0,1641,0,1641,1,1641,0,1641,0,1641,0
1642,1,1642,NaN,1642,1,1642,0,1642,0,1642,NaN,1642,1,1642,1,1642,1,1642,1
1643,1,1643,0,1643,1,1643,0,1643,0,1643,NaN,1643,1,1643,1,1643,1,1643,1
1644,1,1644,NaN,1644,1,1644,0,1644,1,1644,NaN,1644,0,1644,1,1644,1,1644,1
1645,2,1645,0,1645,1,1645,1,1645,0,1645,NaN,1645,1,1645,0,1645,1,1645,0
1648,1,1648,NaN,1648,0,1648,0,1648,0,1648,0,1648,1,1648,1,1648,0,1648,0
1650,1,1650,1,1650,0,1650,0,1650,0,1650,NaN,1650,1,1650,1,1650,1,1650,1
1654,0,1654,1,1654,1,1654,0,1654,1,1654,1,1654,0,1654,1,1654,1,1654,0
1656,1,1656,0,1656,1,1656,0,1656,0,1656,1,1656,1,1656,1,1656,1,1656,0
1657,1,1657,0,1657,1,1657,0,1657,0,1657,NaN,1657,1,1657,1,1657,1,1657,0
1658,1,1658,NaN,1658,1,1658,0,1658,0,1658,NaN,1658,1,1658,1,1658,1,1658,0
1659,2,1659,NaN,1659,1,1659,1,1659,0,1659,0,1659,1,1659,0,1659,1,1659,0
1660,1,1660,0,1660,1,1660,0,1660,0,1660,NaN,1660,1,1660,1,1660,1,1660,0
1661,0,1661,0,1661,1,1661,0,1661,1,1661,1,1661,0,1661,1,1661,1,1661,0
1662,1,1662,NaN,1662,0,1662,0,1662,0,1662,0,1662,1,1662,1,1662,1,1662,0
1663,0,1663,NaN,1663,1,1663,1,1663,1,1663,0,1663,0,1663,1,1663,1,1663,0
1664,1,1664,NaN,1664,1,1664,1,1664,0,1664,1,1664,1,1664,0,1664,0,1664,0
1665,1,1665,NaN,1665,0,1665,0,1665,1,1665,NaN,1665,0,1665,1,1665,1,1665,1
1666,1,1666,NaN,1666,0,1666,1,1666,0,1666,NaN,1666,1,1666,0,1666,1,1666,0
1667,1,1667,1,1667,1,1667,0,1667,0,1667,NaN,1667,1,1667,1,1667,1,1667,0
1668,1,1668,NaN,1668,1,1668,0,1668,0,1668,1,1668,1,1668,1,1668,0,1668,0
1669,1,1669,0,1669,1,1669,0,1669,0,1669,NaN,1669,1,1669,1,1669,1,1669,1
1670,1,1670,1,1670,1,1670,0,1670,0,1670,NaN,1670,1,1670,1,1670,1,1670,0
1671,1,1671,0,1671,1,1671,1,1671,1,1671,NaN,1671,0,1671,1,1671,1,1671,1
1672,1,1672,NaN,1672,1,1672,1,1672,0,1672,0,1672,1,1672,0,1672,1,1672,0
1673,1,1673,0,1673,1,1673,1,1673,0,1673,NaN,1673,1,1673,0,1673,1,1673,0
1675,2,1675,NaN,1675,1,1675,1,1675,0,1675,0,1675,1,1675,0,1675,0,1675,0
1676,2,1676,0,1676,1,1676,1,1676,0,1676,NaN,1676,1,1676,0,1676,1,1676,0
1677,1,1677,NaN,1677,1,1677,0,1677,1,1677,1,1677,0,1677,1,1677,1,1677,0
1679,2,1679,NaN,1679,0,1679,1,1679,0,1679,NaN,1679,1,1679,0,1679,0,1679,0
1680,1,1680,1,1680,1,1680,0,1680,0,1680,1,1680,1,1680,1,1680,0,1680,0
1682,2,1682,NaN,1682,0,1682,1,1682,0,1682,NaN,1682,1,1682,0,1682,0,1682,0
1684,1,1684,0,1684,1,1684,0,1684,0,1684,0,1684,1,1684,1,1684,1,1684,0
1689,1,1689,1,1689,0,1689,0,1689,0,1689,NaN,1689,1,1689,1,1689,1,1689,0
1690,1,1690,0,1690,1,1690,0,1690,0,1690,0,1690,1,1690,1,1690,1,1690,0
1691,1,1691,NaN,1691,0,1691,0,1691,0,1691,1,1691,1,1691,1,1691,1,1691,0
1692,2,1692,0,1692,1,1692,1,1692,0,1692,1,1692,1,1692,0,1692,1,1692,0
1695,1,1695,0,1695,1,1695,0,1695,1,1695,NaN,1695,0,1695,1,1695,1,1695,1
1697,1,1697,NaN,1697,1,1697,0,1697,1,1697,NaN,1697,0,1697,1,1697,1,1697,1
1699,1,1699,NaN,1699,1,1699,1,1699,0,1699,NaN,1699,1,1699,0,1699,1,1699,0
1700,1,1700,NaN,1700,1,1700,0,1700,0,1700,0,1700,1,1700,1,1700,0,1700,0
1704,2,1704,0,1704,1,1704,1,1704,0,1704,0,1704,1,1704,0,1704,1,1704,0
1705,1,1705,NaN,1705,1,1705,0,1705,0,1705,NaN,1705,1,1705,1,1705,1,1705,0
1706,2,1706,0,1706,1,1706,1,1706,0,1706,NaN,1706,1,1706,0,1706,1,1706,0
1707,2,1707,0,1707,1,1707,1,1707,0,1707,NaN,1707,1,1707,0,1707,1,1707,0
1708,1,1708,0,1708,1,1708,0,1708,1,1708,1,1708,0,1708,1,1708,1,1708,0
1709,1,1709,NaN,1709,1,1709,1,1709,0,1709,NaN,1709,1,1709,0,1709,1,1709,0
1710,0,1710,0,1710,1,1710,0,1710,1,1710,0,1710,0,1710,1,1710,1,1710,0
1711,1,1711,0,1711,1,1711,0,1711,0,1711,NaN,1711,1,1711,1,1711,1,1711,0
1712,1,1712,0,1712,1,1712,1,1712,0,1712,1,1712,1,1712,0,1712,1,1712,0
1714,1,1714,NaN,1714,0,1714,0,1714,1,1714,NaN,1714,0,1714,1,1714,1,1714,1
1715,1,1715,0,1715,1,1715,1,1715,1,1715,0,1715,0,1715,1,1715,1,1715,1
1716,2,1716,NaN,1716,0,1716,1,1716,0,1716,NaN,1716,1,1716,0,1716,0,1716,0
1717,2,1717,NaN,1717,1,1717,1,1717,0,1717,NaN,1717,1,1717,0,1717,0,1717,0
1718,1,1718,NaN,1718,1,1718,0,1718,0,1718,0,1718,1,1718,1,1718,0,1718,0
1720,1,1720,0,1720,1,1720,1,1720,0,1720,NaN,1720,1,1720,0,1720,1,1720,0
1721,1,1721,NaN,1721,1,1721,0,1721,0,1721,NaN,1721,1,1721,1,1721,1,1721,0
1722,1,1722,0,1722,1,1722,0,1722,0,1722,1,1722,1,1722,1,1722,1,1722,0
1724,1,1724,NaN,1724,1,1724,0,1724,0,1724,1,1724,1,1724,1,1724,0,1724,0
1725,1,1725,0,1725,1,1725,0,1725,0,1725,0,1725,1,1725,1,1725,1,1725,0
1727,0,1727,1,1727,0,1727,0,1727,1,1727,NaN,1727,0,1727,1,1727,1,1727,0
1728,1,1728,1,1728,0,1728,0,1728,1,1728,1,1728,0,1728,1,1728,1,1728,1
1729,1,1729,1,1729,1,1729,0,1729,0,1729,NaN,1729,1,1729,1,1729,1,1729,0
1730,2,1730,0,1730,0,1730,1,1730,0,1730,0,1730,1,1730,0,1730,1,1730,0
1733,1,1733,NaN,1733,1,1733,0,1733,0,1733,NaN,1733,1,1733,1,1733,0,1733,0
1734,2,1734,0,1734,1,1734,1,1734,0,1734,NaN,1734,1,1734,0,1734,1,1734,0
1735,0,1735,0,1735,1,1735,0,1735,1,1735,1,1735,0,1735,1,1735,1,1735,0
1736,2,1736,NaN,1736,1,1736,1,1736,0,1736,NaN,1736,1,1736,0,1736,1,1736,1
1740,0,1740,NaN,1740,0,1740,0,1740,0,1740,0,1740,1,1740,1,1740,0,1740,0
1741,7,1741,0,1741,0,1741,0,1741,0,1741,NaN,1741,1,1741,1,1741,1,1741,0
1742,1,1742,NaN,1742,1,1742,0,1742,0,1742,0,1742,1,1742,1,1742,0,1742,0
1747,1,1747,NaN,1747,1,1747,0,1747,0,1747,0,1747,1,1747,1,1747,0,1747,0
1749,1,1749,0,1749,1,1749,0,1749,0,1749,NaN,1749,1,1749,1,1749,1,1749,0
1750,2,1750,0,1750,1,1750,1,1750,0,1750,NaN,1750,1,1750,0,1750,1,1750,1
1751,1,1751,0,1751,1,1751,1,1751,0,1751,0,1751,1,1751,1,1751,1,1751,0
1752,2,1752,NaN,1752,1,1752,1,1752,0,1752,NaN,1752,1,1752,0,1752,0,1752,0
1753,1,1753,0,1753,1,1753,0,1753,0,1753,NaN,1753,1,1753,1,1753,1,1753,0
1755,1,1755,NaN,1755,1,1755,0,1755,1,1755,NaN,1755,0,1755,1,1755,1,1755,1
1757,1,1757,1,1757,1,1757,0,1757,0,1757,1,1757,1,1757,1,1757,1,1757,0
1758,1,1758,0,1758,1,1758,0,1758,1,1758,NaN,1758,0,1758,1,1758,1,1758,0
1760,1,1760,1,1760,1,1760,0,1760,0,1760,NaN,1760,1,1760,1,1760,1,1760,1
1761,2,1761,0,1761,0,1761,0,1761,0,1761,0,1761,1,1761,1,1761,0,1761,0
1762,0,1762,1,1762,1,1762,0,1762,0,1762,NaN,1762,1,1762,1,1762,1,1762,0
1763,2,1763,NaN,1763,0,1763,1,1763,0,1763,NaN,1763,1,1763,0,1763,0,1763,0
1764,2,1764,0,1764,1,1764,0,1764,0,1764,NaN,1764,1,1764,1,1764,1,1764,0
1765,1,1765,0,1765,1,1765,0,1765,0,1765,NaN,1765,1,1765,1,1765,1,1765,0
1767,1,1767,NaN,1767,1,1767,0,1767,0,1767,NaN,1767,1,1767,1,1767,0,1767,0
1768,0,1768,1,1768,1,1768,0,1768,0,1768,NaN,1768,1,1768,1,1768,1,1768,1
1770,1,1770,0,1770,1,1770,0,1770,0,1770,1,1770,1,1770,1,1770,1,1770,0
1771,0,1771,NaN,1771,1,1771,0,1771,1,1771,NaN,1771,0,1771,1,1771,1,1771,0
1772,1,1772,NaN,1772,1,1772,0,1772,1,1772,NaN,1772,0,1772,1,1772,1,1772,1
1773,1,1773,NaN,1773,1,1773,0,1773,1,1773,0,1773,0,1773,1,1773,1,1773,0
1774,2,1774,NaN,1774,1,1774,1,1774,0,1774,NaN,1774,1,1774,0,1774,0,1774,0
1776,1,1776,NaN,1776,1,1776,0,1776,0,1776,1,1776,1,1776,1,1776,0,1776,0
1777,1,1777,NaN,1777,1,1777,0,1777,0,1777,NaN,1777,1,1777,1,1777,1,1777,0
1778,1,1778,0,1778,0,1778,0,1778,1,1778,1,1778,0,1778,1,1778,1,1778,1
1779,2,1779,0,1779,1,1779,0,1779,0,1779,NaN,1779,1,1779,1,1779,1,1779,0
1780,1,1780,0,1780,1,1780,0,1780,0,1780,NaN,1780,1,1780,1,1780,1,1780,0
1781,1,1781,NaN,1781,0,1781,0,1781,0,1781,NaN,1781,1,1781,1,1781,1,1781,0
1783,1,1783,NaN,1783,1,1783,1,1783,0,1783,0,1783,1,1783,0,1783,1,1783,0
1784,2,1784,NaN,1784,1,1784,1,1784,0,1784,NaN,1784,1,1784,0,1784,1,1784,0
1786,1,1786,0,1786,1,1786,0,1786,0,1786,0,1786,1,1786,1,1786,1,1786,0
1788,1,1788,0,1788,0,1788,1,1788,1,1788,NaN,1788,0,1788,1,1788,1,1788,0
1789,1,1789,0,1789,0,1789,1,1789,0,1789,0,1789,1,1789,1,1789,1,1789,0
1791,1,1791,1,1791,1,1791,0,1791,1,1791,0,1791,0,1791,1,1791,1,1791,0
1793,1,1793,NaN,1793,1,1793,0,1793,0,1793,NaN,1793,1,1793,1,1793,1,1793,0
1794,2,1794,0,1794,1,1794,1,1794,0,1794,NaN,1794,1,1794,0,1794,1,1794,0
1796,1,1796,0,1796,1,1796,0,1796,1,1796,1,1796,0,1796,1,1796,1,1796,1
1797,1,1797,0,1797,1,1797,0,1797,0,1797,NaN,1797,1,1797,1,1797,1,1797,0
1798,1,1798,0,1798,1,1798,0,1798,0,1798,NaN,1798,1,1798,1,1798,1,1798,0
1799,1,1799,NaN,1799,1,1799,1,1799,0,1799,0,1799,1,1799,0,1799,0,1799,0
1801,1,1801,0,1801,1,1801,0,1801,0,1801,NaN,1801,1,1801,1,1801,1,1801,0
1802,1,1802,1,1802,0,1802,0,1802,0,1802,NaN,1802,1,1802,1,1802,1,1802,0
1804,1,1804,0,1804,0,1804,1,1804,0,1804,NaN,1804,1,1804,1,1804,1,1804,0
1807,1,1807,NaN,1807,1,1807,1,1807,0,1807,NaN,1807,1,1807,1,1807,0,1807,0
1808,1,1808,0,1808,0,1808,1,1808,1,1808,0,1808,0,1808,1,1808,1,1808,0
1809,1,1809,0,1809,1,1809,0,1809,0,1809,NaN,1809,1,1809,1,1809,1,1809,0
1810,1,1810,0,1810,0,1810,0,1810,0,1810,NaN,1810,1,1810,1,1810,1,1810,0
1811,1,1811,NaN,1811,1,1811,0,1811,0,1811,1,1811,1,1811,1,1811,1,1811,1
1812,1,1812,NaN,1812,0,1812,0,1812,0,1812,1,1812,1,1812,1,1812,1,1812,1
1815,1,1815,1,1815,1,1815,0,1815,0,1815,0,1815,1,1815,1,1815,1,1815,0
1816,1,1816,NaN,1816,1,1816,0,1816,0,1816,NaN,1816,1,1816,1,1816,1,1816,0
1817,1,1817,0,1817,1,1817,0,1817,0,1817,0,1817,1,1817,1,1817,1,1817,0
1818,2,1818,NaN,1818,1,1818,1,1818,0,1818,0,1818,1,1818,0,1818,1,1818,0
1819,2,1819,NaN,1819,1,1819,1,1819,0,1819,0,1819,1,1819,0,1819,0,1819,0
1820,1,1820,NaN,1820,1,1820,0,1820,0,1820,NaN,1820,1,1820,1,1820,0,1820,0
